Blog,Recipe,Link,Time,Ingredients
Sally's baking addiction,Thick and Hearty Minestrone Soup,https://sallysbakingaddiction.com/minestrone-soup/,"1 hour, 15 minutes","['olive oil', 'yellow onion', 'carrots', 'celery', 'zucchini', 'garlic cloves', 'italian seasoning', 'salt', 'ground pepper', 'dried thyme', 'vegetable', 'chicken broth', 'water', 'red wine vinegar', 'bay leaf', 'kidney beans', 'butter beans', 'green beans', 'diced tomatoes', 'tomato paste', 'uncooked rice', 'pasta', 'spinach', 'parmesan cheese']"
Sally's baking addiction,Madeleines,https://sallysbakingaddiction.com/madeleines/,"1 hour, 30 minutes","['unsalted butter', 'eggs', 'granulated sugar', 'lemon zest', 'pure vanilla extract', 'all-purpose flour', 'baking powder', 'salt', 'optional:']"
Sally's baking addiction,Red Wine Chocolate Ganache,https://sallysbakingaddiction.com/red-wine-chocolate-ganache/,15 minutes,"['heavy cream', 'red wine', 'cocoa powder', 'granulated sugar', 'chocolate', 'unsalted butter', 'salt']"
Sally's baking addiction,Zebra Cake,https://sallysbakingaddiction.com/zebra-cake/,"4 hours, 30 minutes","['sifted all-purpose flour', 'salt', 'baking powder', 'baking soda', 'unsalted butter', 'granulated sugar', 'eggs', 'sour cream', 'pure vanilla extract', 'buttermilk', 'cocoa powder', 'granulated sugar', 'milk', 'buttermilk', 'espresso powder', 'cream cheese', 'unsalted butter', 'confectioners’ sugar', 'cocoa powder', 'pure vanilla extract', 'milk', 'heavy cream', 'salt', 'sprinkles']"
Sally's baking addiction,Whole Wheat Banana Nut Muffins,https://sallysbakingaddiction.com/whole-wheat-banana-nut-muffins/,40 minutes,"['whole wheat flour', 'oats', 'ground cinnamon', 'baking soda', 'baking powder', 'salt', 'banana', 'eggs', 'oil', 'pure maple syrup', 'milk', 'pure vanilla extract', 'nuts', 'optional:']"
Sally's baking addiction,Homemade Strawberry Cake,https://sallysbakingaddiction.com/strawberry-cake/,6 hours,"['sifted cake flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg whites', 'sour cream', 'pure vanilla extract', 'whole milk', 'reduced strawberry puree', 'optional:', 'freeze-dried strawberries', 'full-fat cream cheese', 'unsalted butter', 'confectioners’ sugar', 'milk', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Homemade Bread Bowls,https://sallysbakingaddiction.com/homemade-bread-bowls/,"2 hours, 30 minutes","['yeast', 'warm water', 'granulated sugar', 'salt', 'olive oil', 'bread flour', 'egg wash:']"
Sally's baking addiction,How to Make Football Cookies,https://sallysbakingaddiction.com/football-cookies/,"4 hours, 45 minutes","['all-purpose flour', 'baking powder', 'salt', 'unsalted\xa0butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'optional for flavor:']"
Sally's baking addiction,Crumb Cake Donuts,https://sallysbakingaddiction.com/crumb-cake-donuts/,45 minutes,"['brown sugar', 'granulated sugar', 'ground cinnamon', 'unsalted butter', 'all-purpose flour', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'ground nutmeg', 'unsalted butter', 'eggs', 'brown sugar', 'milk', 'plain yogurt', 'sour cream', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Tuxedo Cake,https://sallysbakingaddiction.com/tuxedo-cake/,5 hours,"['all-purpose flour', 'cocoa powder', 'granulated sugar', 'baking soda', 'baking powder', 'salt', 'espresso powder', 'oil', 'eggs', 'sour cream', 'buttermilk', 'pure vanilla extract', 'hot water', 'coffee', 'white chocolate bars', 'heavy cream', 'unsalted butter', 'confectioners’ sugar', 'cocoa powder', 'heavy cream', 'whole milk', 'light corn syrup', 'honey', 'pure vanilla extract', 'salt', 'optional for garnish:']"
Sally's baking addiction,How to Decorate Sugar Cookies,https://sallysbakingaddiction.com/decorated-sugar-cookies/,4 hours,"['all-purpose flour', 'baking powder', 'salt', 'unsalted\xa0butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'optional for flavor:']"
Sally's baking addiction,White Chocolate Peppermint Cupcakes,https://sallysbakingaddiction.com/white-chocolate-peppermint-cupcakes/,"3 hours, 35 minutes","['cake flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg whites', 'pure vanilla extract', 'peppermint extract', 'sour cream', 'whole milk', 'white chocolate', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'peppermint extract', 'salt', 'optional:']"
Sally's baking addiction,Cranberry Orange Bundt Cake,https://sallysbakingaddiction.com/cranberry-orange-bundt-cake/,"5 hours, 30 minutes","['all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'zest from 1 orange', 'eggs', 'sour cream', 'pure vanilla extract', 'milk', 'orange juice', 'cranberries', 'cinnamon', 'confectioners’ sugar', 'orange juice']"
Sally's baking addiction,Dark Chocolate Orange Biscotti,https://sallysbakingaddiction.com/dark-chocolate-orange-biscotti/,"1 hour, 25 minutes","['all-purpose flour', 'brown sugar', 'baking powder', 'ground cinnamon', 'salt', 'zest from 1 orange', 'unsalted butter', 'walnuts', 'eggs', 'orange juice', 'oil', 'pure vanilla extract', 'egg wash:', 'chocolate bars']"
Sally's baking addiction,Peanut Butter Cookie Sandwiches (Just like Nutter Butters!),https://sallysbakingaddiction.com/peanut-butter-cookie-sandwiches/,50 minutes,"['all-purpose flour', 'rolled oats', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'peanut butter', 'egg', 'pure vanilla extract', 'peanut butter', 'honey', 'confectioners’ sugar']"
Sally's baking addiction,Seriously Soft Molasses Cookies,https://sallysbakingaddiction.com/soft-molasses-cookies/,2 hours,"['all-purpose flour', 'baking soda', 'ground ginger', 'ground cinnamon', 'ground cloves', 'nutmeg', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'unsulphured', 'dark molasses', 'egg', 'pure vanilla extract', 'granulated', 'coarse sugar']"
Sally's baking addiction,Christmas Cookie Sparkles,https://sallysbakingaddiction.com/christmas-cookie-sparkles/,2 hours,"['all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'cream cheese', 'granulated sugar', 'egg', 'pure vanilla extract', 'almond extract', 'sanding sugar']"
Sally's baking addiction,Raspberry Pistachio Linzer Cookies,https://sallysbakingaddiction.com/raspberry-pistachio-linzer-cookies/,"4 hours, 30 minutes","['pistachios', 'brown sugar', 'all-purpose flour', 'baking powder', 'ground cinnamon', 'salt', 'unsalted\xa0butter', 'egg', 'pure vanilla extract', 'raspberry jam', 'jelly', 'confectioners’\xa0sugar']"
Sally's baking addiction,Brown Sugar Shortbread,https://sallysbakingaddiction.com/brown-sugar-shortbread/,"4 hours, 45 minutes","['all-purpose flour', 'salt', 'unsalted butter', 'light brown sugar', 'dark brown sugar', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Mini M&M Cookies,https://sallysbakingaddiction.com/mini-mm-cookies/,40 minutes,"['all-purpose flour', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'mini m&ms']"
Sally's baking addiction,No-Bake Chocolate Coconut Snowballs,https://sallysbakingaddiction.com/no-bake-chocolate-coconut-snowballs/,"1 hour, 30 minutes","['rolled oats', 'sweetened shredded coconut', 'unsalted butter', 'granulated sugar', 'milk', 'unsweetened natural', 'dutch-process cocoa powder', 'salt', 'pure vanilla extract']"
Sally's baking addiction,Cream Cheese Stuffed Red Velvet Cookies,https://sallysbakingaddiction.com/cream-cheese-stuffed-red-velvet-cookies/,"3 hours, 15 minutes","['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'milk', 'pure vanilla extract', 'red food coloring', 'cream cheese', 'confectioners’ sugar', 'all-purpose flour', 'pure vanilla extract']"
Sally's baking addiction,My Favorite Royal Icing,https://sallysbakingaddiction.com/royal-icing/,5 minutes,"['confectioners’ sugar', 'domino', 'water']"
Sally's baking addiction,Snowman Sugar Cookies,https://sallysbakingaddiction.com/snowman-sugar-cookies/,4 hours,"['all-purpose flour', 'baking powder', 'salt', 'unsalted\xa0butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'optional:', 'confectioners’ sugar', 'water', 'food coloring']"
Sally's baking addiction,Gingerbread Swirl Fudge,https://sallysbakingaddiction.com/gingerbread-swirl-fudge/,"6 hours, 15 minutes","['sweetened condensed milk', 'white chocolate chips', 'pure vanilla extract', 'unsulphured', 'dark molasses', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'ground allspice']"
Sally's baking addiction,Easy Skillet Pot Pie,https://sallysbakingaddiction.com/skillet-pot-pie/,4 hours,"['unsalted butter', 'onion', 'garlic', 'carrots', 'celery', 'all-purpose flour', 'dried thyme', 'salt', 'black pepper', 'chicken broth', 'milk', 'vegetables', 'shredded', 'cubed chicken', 'turkey', 'egg wash:']"
Sally's baking addiction,Homemade Cheddar Biscuits,https://sallysbakingaddiction.com/homemade-cheddar-biscuits/,35 minutes,"['all-purpose flour', 'garlic powder', 'salt', 'unsalted butter', 'buttermilk', 'honey', 'cheddar cheese', 'unsalted butter', 'garlic clove', 'dried parsley']"
Sally's baking addiction,Pumpkin Bundt Cake,https://sallysbakingaddiction.com/pumpkin-chocolate-chip-bundt-cake/,"5 hours, 30 minutes","['all-purpose flour', 'baking soda', 'salt', 'ground cinnamon', 'ground ginger', 'ground cloves', 'ground nutmeg', 'ground\xa0allspice', 'chocolate chips', 'vegetable oil', 'eggs', 'brown sugar', 'granulated sugar', 'pumpkin puree', 'pure vanilla extract']"
Sally's baking addiction,Crusty Cranberry Nut No Knead Bread,https://sallysbakingaddiction.com/no-knead-cranberry-nut-bread/,20 hours,"['all-purpose flour', 'coarse sea salt', 'yeast', 'nuts', 'cranberries', 'honey', 'water']"
Sally's baking addiction,White Chocolate Chai Snickerdoodles,https://sallysbakingaddiction.com/white-chocolate-chai-snickerdoodles/,"1 hour, 30 minutes","['all-purpose flour', 'baking powder', 'baking soda', 'cream of tartar', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'eggs', 'pure vanilla extract', 'white chocolate chips', 'granulated sugar', 'ground cinnamon', 'ground ginger', 'ground cardamom', 'ground allspice']"
Sally's baking addiction,Caramel Pear Pie,https://sallysbakingaddiction.com/caramel-pear-pie/,7 hours,"['pears', 'granulated sugar', 'all-purpose flour', 'ground cinnamon', 'ground ginger', 'lemon juice', 'egg wash:', 'optional:']"
Sally's baking addiction,Cranberry Almond Apple Pie,https://sallysbakingaddiction.com/cranberry-almond-apple-pie/,7 hours,"['apples', 'cranberries', 'granulated sugar', 'cornstarch', 'ground cinnamon', 'ground cloves', 'ground nutmeg', 'odense almond paste', 'unsalted butter', 'egg wash:', 'optional:']"
Sally's baking addiction,Pie Crust Designs,https://sallysbakingaddiction.com/pie-crust-designs/,15 minutes,['homemade pie crust']
Sally's baking addiction,Dark Chocolate Pecan Pie,https://sallysbakingaddiction.com/dark-chocolate-pecan-pie/,5 hours,"['shelled pecans', 'dark chocolate chips', 'eggs', 'dark\xa0corn syrup', 'brown sugar', 'unsalted butter', 'pure vanilla extract', 'sea salt', 'ground cinnamon', 'sea salt']"
Sally's baking addiction,Easy Pumpkin Pie Bars,https://sallysbakingaddiction.com/pumpkin-pie-bars/,4 hours,"['graham crackers', 'pecans', 'granulated sugar', 'unsalted butter', 'pumpkin', 'brown sugar', 'eggs', 'heavy cream', 'pure vanilla extract', 'cornstarch', 'pumpkin pie spice', 'ground cinnamon', 'salt', 'ground pepper', 'optional for topping:']"
Sally's baking addiction,Dark Chocolate Cupcakes with Creamy Peanut Butter Frosting,https://sallysbakingaddiction.com/dark-chocolate-cupcakes/,"3 hours, 25 minutes","['all-purpose flour', 'cocoa powder', 'espresso powder', 'instant espresso', 'baking powder', 'baking soda', 'salt', 'eggs', 'granulated sugar', 'brown sugar', 'oil', 'pure vanilla extract', 'buttermilk', 'unsalted butter', 'peanut butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt', 'optional:']"
Sally's baking addiction,Chai Spiced Cinnamon Swirl Bundt Cake,https://sallysbakingaddiction.com/chai-cinnamon-swirl-bundt-cake/,"5 hours, 30 minutes","['all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'eggs', 'sour cream', 'pure vanilla extract', 'milk', 'optional for topping:', 'brown sugar', 'ground cinnamon', 'ground ginger', 'ground cardamom', 'ground allspice']"
Sally's baking addiction,Pumpkin Cupcakes with Cream Cheese Frosting,https://sallysbakingaddiction.com/pumpkin-cupcakes-with-cream-cheese-frosting/,3 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'pumpkin pie spice', 'oil', 'eggs', 'brown sugar', 'pumpkin puree', 'pure vanilla extract', 'cream cheese', 'unsalted butter', 'confectioners’ sugar', 'pure vanilla extract', 'salt']"
Sally's baking addiction,The Best Pumpkin Cake I’ve Ever Had,https://sallysbakingaddiction.com/best-pumpkin-cake/,4 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'pumpkin pie spice', 'oil', 'eggs', 'brown sugar', 'granulated sugar', 'pumpkin puree', 'pure vanilla extract', 'cream cheese', 'unsalted butter', 'confectioners’ sugar', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Slow Cooker Honey Teriyaki Chicken,https://sallysbakingaddiction.com/slow-cooker-honey-teriyaki-chicken/,"4 hours, 15 minutes","['cornstarch', 'water', 'brown\xa0sugar', 'honey', 'soy sauce', 'vinegar', 'garlic', 'fresh\xa0ginger', 'onion', 'skinless chicken breasts', 'optional for serving:']"
Sally's baking addiction,Apple Crumb Cake,https://sallysbakingaddiction.com/apple-crumb-cake/,"1 hour, 50 minutes","['brown sugar', 'granulated sugar', 'ground cinnamon', 'salt', 'unsalted butter', 'all purpose flour', 'all purpose flour', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'eggs', 'sour cream', 'pure vanilla extract', 'apples', 'ground cinnamon']"
Sally's baking addiction,How to Make Pumpkin Roll,https://sallysbakingaddiction.com/pumpkin-roll/,"3 hours, 45 minutes","['all-purpose flour', 'baking powder', 'baking soda', 'ground cinnamon', 'pumpkin pie spice', 'salt', 'eggs', 'pumpkin puree', 'brown sugar', 'granulated sugar', 'pure vanilla extract', 'for rolling:', 'cream cheese frosting', 'cream cheese', 'unsalted butter', 'confectioners’ sugar', 'pure vanilla extract']"
Sally's baking addiction,Creamiest Peanut Butter Frosting,https://sallysbakingaddiction.com/peanut-butter-frosting/,5 minutes,"['unsalted butter', 'peanut butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Apple Cinnamon Rolls,https://sallysbakingaddiction.com/apple-cinnamon-rolls/,"4 hours, 10 minutes","['milk', 'granulated sugar', 'yeast', 'unsalted butter', 'eggs', 'salt', 'all-purpose flour', 'unsalted butter', 'brown sugar', 'ground cinnamon', 'apples', 'confectioners’ sugar', 'pure vanilla extract', 'milk', 'salted caramel']"
Sally's baking addiction,Snickers Cheesecake,https://sallysbakingaddiction.com/snickers-cheesecake/,"2 hours, 30 minutes","['oreos', 'unsalted butter', 'fun-sized snickers', 'cream cheese', 'granulated sugar', 'sour cream', 'pure vanilla extract', 'eggs', 'peanut butter', 'semi-sweet chocolate', 'toppings:']"
Sally's baking addiction,Pumpkin Oatmeal Chocolate Chip Cookies,https://sallysbakingaddiction.com/chewy-pumpkin-oatmeal-chocolate-chip-cookies/,30 minutes,"['all-purpose flour', 'baking soda', 'ground cinnamon', 'pumpkin pie spice', 'salt', 'oats', 'unsalted butter', 'pure maple syrup', 'brown sugar', 'granulated sugar', 'egg yolk', 'pumpkin puree', 'pure vanilla extract', 'chocolate chips']"
Sally's baking addiction,Wedding Cupcakes with Champagne Frosting,https://sallysbakingaddiction.com/wedding-cupcakes-with-champagne-frosting/,3 hours,"['cupcakes', 'cake flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg whites', 'pure vanilla extract', 'sour cream', 'champagne', 'frosting', 'champagne', 'unsalted butter', 'confectioners’ sugar', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,White Chocolate Peanut Butter Cookies,https://sallysbakingaddiction.com/white-chocolate-peanut-butter-cookies/,2 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'eggs', 'peanut butter', 'pure vanilla extract', 'white chocolate chips', 'optional:']"
Sally's baking addiction,Black and White Cookies,https://sallysbakingaddiction.com/black-and-white-cookies/,2 hours (includes icing setting),"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'sour cream', 'confectioners’ sugar', 'milk', 'corn syrup', 'pure vanilla extract', 'salt', 'cocoa powder']"
Sally's baking addiction,Dark Chocolate Cranberry Almond Cookies,https://sallysbakingaddiction.com/dark-chocolate-cranberry-almond-cookies/,"2 hours, 35 minutes","['all-purpose flour', 'baking soda', 'cornstarch', 'ground cinnamon', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'bittersweet chocolate', 'dried cranberries', 'almonds']"
Sally's baking addiction,Caramel Apple Spice Thumbprints,https://sallysbakingaddiction.com/caramel-apple-spice-thumbprints/,"2 hours, 50 minutes","['granulated sugar', 'apple pie spice', 'all-purpose flour', 'apple pie spice', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract']"
